min,s,delay [s],spect_x,spect_y,spect_z,look_x,look_y,look_z,model,add,comment,,,
0,56,56,0,0,0,0,1,0,,,,,,
0,57,57,0,0,0,0,1,0,,,,,,
0,58,58,0,0,0,0,1,0,,,,,,
0,59,59,0,0,0,0,1,0,,,,,,
1,0,60,0,0,0,0,1,0,,,,,,
1,1,61,0,0,0,0,1,0,,,,,,
1,2,62,0,0,0,0,1,0,,,,,,
1,3,63,0,0,0,0,1,0,,,,,,
1,4,64,0,0,0,0,1,0,,,,,,
1,5,65,0,0,0,0,1,0,,,,,,
1,6,66,0,0,0,0,1,0,,,,,,
1,7,67,0,0,0,0,1,0,,,,,,
1,8,68,0,0,0,0,1,0,,,,,,
1,9,69,0,0,0,0,1,0,,,,,,
1,10,70,0,0,0,0,1,0,,,,,,
1,11,71,0,0,0,0,1,0,,,,,,
1,12,72,0,0,0,0,1,0,,,,,,
1,13,73,0,0,0,0,1,0,,,,,,
1,14,74,0,0,0,0,1,0,,,,,,
1,15,75,0,0,0,0,1,0,,,,,,
1,16,76,0,0,0,0,1,0,,,,,,
1,17,77,0,0,0,0,1,0,,,,,,
1,18,78,0,0,0,0,1,0,,,,,,
1,19,79,0,0,0,0,1,0,,,,,,
1,20,80,0,0,0,0,1,0,,,,,,
1,21,81,0,0,0,0,1,0,,,,,,
1,22,82,0,0,0,0,1,0,,,,,,
1,23,83,18.5,10,3.145,16.9,10,3.145,,,,,,
1,24,84,17.9,10,3.145,16.9,10,3.145,,,,,,
1,25,85,17.9,10,3.145,16.9,10,3.145,,,,,,
1,26,86,17.9,10,3.145,16.9,10,3.145,,,,,,
1,27,87,17.9,10,3.145,16.9,10,3.145,,,,,,
1,28,88,17.9,10,3.145,16.9,10,3.145,,,,,,
1,29,89,17.9,10,3.145,16.9,10,3.145,,,koniec kramsta by damage,,,
1,30,90,18.5,10,2.8,17.6,10,2.8,,,oddalenie zeby widziec caly szyld,,,
1,31,91,20,10,2.8,19,10,2.8,,,oddalenie sie na odleglosc furtki,,,
1,32,92,20,10,2.8,18.5,9,0,,,patrzymy w dol na sciezke,,,
1,33,93,20,9,1.8,26.8,6,1.8,,,obnizamy sie i wlatujemy do srodka i patrzymy w kat,,,
1,34,94,20,9,1.8,26.8,6,1.8,,,zatrzymanie celem wylaczenia obiektu sign,,,
1,35,95,20,6.1,1.8,26.8,5,1.8,,,,,,
1,36,96,20,3.3,1.8,26.8,4,1.8,,,,,,
1,37,97,20,0.4,1.8,26.8,3,1.8,,,,,,
1,38,98,20,-2.5,1.8,26.8,2,1.8,,,,,,
1,39,99,20,-5.3,1.8,26.8,1,1.8,,,,,,
1,40,100,20,-8.2,1.8,26.8,0,1.8,,,zatrzymanie celem wlaczenia obiektu garden large,,,
1,41,101,20,-8.2,1.8,26.8,0,1.8,,,zatrzymanie celem wlaczenia obiektu garden large,,,
1,42,102,20,-8.2,1.8,27.1,-30.1,1.8,,,zatrzymanie celem wywalenia obiektu garden,,,
1,43,103,20,-8.2,1.8,27.1,-30.1,1.8,,,zatrzymanie celem wywalenia obiektu garden,,,
1,44,104,23.6,-13.7,1.8,27.1,-30.1,1.8,,,,,,
1,45,105,21.6,-19.2,1.8,27.1,-30.1,1.8,,,,,,
1,46,106,19.8,-21.7,1.8,19.8,-30.1,1.8,,,,,,
1,47,107,17.9,-19.2,1.8,8.3,-30.1,1.8,,,,,,
1,48,108,18.9,-12.7,1.8,8.3,-30.1,1.8,,,,,,
1,49,109,19.5,-10.9,1.8,8.3,-30.1,1.8,,,zatrzymanie celem wlaczenia obiektu podium,,,
1,50,110,19.5,-10.9,1.8,8.3,-30.1,1.8,,,zatrzymanie celem wlaczenia obiektu podium,,,
1,51,111,19.5,-8.2,1.8,11.3,-3.1,2.5,,,zatrzymanie celem wywalenia obiektu garden_large,,,
1,52,112,19.5,-8.2,1.8,11.3,-3.1,2.5,,,zatrzymanie celem wywalenia obiektu garden_large,,,
1,53,113,19.5,-0.6,1.8,11.3,-5.8,2.5,,,zatrzymanie celem wlaczenia obiektu entrance,,,
1,54,114,19.5,-0.6,1.8,11.3,-5.8,2.5,,,zatrzymanie celem wlaczenia obiektu entrance,,,
1,55,115,19.5,4.7,1.8,4.5,9.4,1.8,,,zatrzymanie celem wywalenia obiektu podium,,,
1,56,116,19.5,4.7,1.8,4.5,9.4,1.8,,,zatrzymanie celem wywalenia obiektu podium,,,
1,57,117,9.9,3.8,0,4.5,3.8,0,,,Podlot pod drzwi do room_1,,,
1,58,118,9.9,3.8,0,2.6,3.8,-3.0,,0,wlot do srodka (room_1),-1.5,,
1,59,119,6.0,3.8,0,8.2,6.1,-2.8,,1,"9,9",,,
2,0,120,5.4,2.9,0,7.6,6.1,-2.6,1,2,#VALUE!,,,
2,1,121,4.9,2.1,0,7.0,6.1,-2.4,2,3,#VALUE!,,,
2,2,122,4.3,1.2,0,6.4,6.1,-2.2,3,4,#VALUE!,,,
2,3,123,3.7,2.0,0,5.7,6.1,-2.0,4,5,#VALUE!,,,
2,4,124,3.2,2.7,0,5.1,6.1,-1.8,5,6,#VALUE!,,,
2,5,125,2.6,3.5,0,4.5,6.1,-1.6,6,7,4.5,,,
2,6,126,1.5,3.5,0,-3.0,6.9,-1.6,,,,-6.65935,8.63052,
2,7,127,0.8,3.5,0,-2.3,6.9,0,,,,-6.65935,8.63052,
2,8,128,0.0,4.6,0,-1.5,6.9,0,,,,-4.151676,6.355524,
2,9,129,-0.8,4.6,0,-0.8,6.9,0,,,zatrzymanie celem room_1 i room_3,-1.644002,4.080528,
2,10,130,-0.8,4.6,0,-0.8,6.9,0,,,zatrzymanie celem room_1 i room_3,0.863672,1.805532,
2,11,131,-1.5,4.6,0,0.0,6.9,0,,,,3.371346,-0.469464,
2,12,132,-2.3,3.5,0,0.8,6.9,0,,,,5.87902,-2.74446,
2,13,133,-3.0,3.5,0,1.5,6.9,-1.6,,,,5.87902,-2.74446,
2,14,134,-3.0,3.5,0,-10.0,3.5,-1.5,,,wejscie do room_3,,,
2,15,135,-4.7,3.5,0,-6.5,6.0,0,,,,,,
2,16,136,-6.5,6.0,0,-8.2,5.0,0,,,,,,
2,17,137,-8.2,5.0,0,-8.2,3.5,0,,,,,,
2,18,138,-8.2,3.5,0,-8.2,0.9,0,,,,,,
2,19,139,-6.5,3.5,0,-6.5,0.9,0,,,,,,
2,20,140,-4.7,3.5,0,-4.7,0.9,0,,,,,,
2,21,141,-3.0,3.5,0,-3.0,0.9,-1.5,,,wyjscie z room_3,,,
2,22,142,-1.0,3.5,0,5.9,3.5,-1.6,,,,,,
2,23,143,-0.8,3.5,0,0.5,6.9,0.0,,,,,,
2,24,144,-0.5,3.5,0,0.3,6.9,1.4,,,,,,
2,25,145,-0.2,3.5,0,0.0,6.9,1.4,,,,,,
2,26,146,0.0,3.5,0,-0.2,6.9,1.4,,,,,,
2,27,147,0.3,3.5,0,-0.5,6.9,1.4,,,,,,
2,28,148,0.5,3.5,0,-0.8,6.9,1.4,,,,,,
2,29,149,0.8,3.5,0,0.8,-4.3,0,,,,,,
2,30,150,0.80,0.00,0.00,0.80,-4.34,0.00,,,bar,,,
2,31,151,0.80,0.00,0.00,4.60,-1.10,0.00,,,,,,
2,32,152,0.80,-1.50,0.90,4.60,-1.10,0.00,,,,,,
2,33,153,0.80,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,34,154,3.50,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,35,155,6.00,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,36,156,6.00,-1.50,0.90,4.60,-1.10,0.00,,,,,,
2,37,157,6.00,0.00,0.90,4.60,-1.10,0.00,,,,,,
2,38,158,3.50,0.00,0.90,4.60,-1.10,0.00,,,,,,
2,39,159,2.90,-1.50,0.90,4.60,-1.10,0.00,,,,,,
2,40,160,3.50,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,41,161,4.75,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,42,162,6.00,-2.50,0.90,4.60,-1.10,0.00,,,,,,
2,43,163,6.00,-1.50,0.90,4.60,-1.10,0.00,,,,,,
2,44,164,6.00,0.00,0.00,4.60,-1.10,0.00,,,,,,
2,45,165,4.80,0.00,0.00,-0.30,-1.20,0.00,,,koniec pierwszej petli przy barze,,,
2,46,166,4.43,-0.15,0.05,0.43,-1.20,0.05,,,poczatek wiru,1,,
2,47,167,4.06,-0.30,0.10,1.15,-1.20,0.10,,,,2,,
2,48,168,3.70,-0.45,0.15,1.88,-1.20,0.15,,,,3,,
2,49,169,3.33,-0.60,0.20,2.60,-1.20,0.20,,,,4,,
2,50,170,2.96,-0.75,0.25,3.33,-1.20,0.25,,,,5,,
2,51,171,2.59,-0.90,0.30,4.05,-1.20,0.30,,,,6,,
2,52,172,2.22585947838501,-1.05,0.35,4.78,-1.20,0.35,,,,7,,
2,53,173,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,koniec wiru,8,,
2,54,174,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,pocz dolly in,1,,
2,55,175,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,,2,,
2,56,176,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,,3,,
2,57,177,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,koniec dolly in,4,,
2,58,178,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,pocz dolly out,1,,
2,59,179,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,,2,,
3,0,180,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,,3,,
3,1,181,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,koniec dolly out,4,,
3,2,182,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,POPRAWIC,1,,
3,3,183,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,POPRAWIC,2,,
3,4,184,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,POPRAWIC,3,,
3,5,185,2.22585947838501,-1.20,0.40,5.50,-1.20,0.40,,,POPRAWIC,4,efekt - poczatek,
3,6,186,2.34,-0.90,0.30,6.36,-1.08,0.30,,,POPRAWIC,1,efekt - koniec,
3,7,187,2.46,-0.60,0.20,7.22,-2.17,0.20,,,POPRAWIC,2,,
3,8,188,2.58,-0.30,0.10,8.08,-3.25,0.10,,,POPRAWIC,3,,
3,9,189,2.70,0.00,0.00,8.94,-4.34,0.00,,,POPRAWIC,4,,
3,10,190,-2.7,0,0,-2.7,-1.1,0,,,hall_low,-2.0,,
3,11,191,-2.7,-0.7,0.35,-2.7,-1.6,0.35,,,,-2.2,,
3,12,192,-2.7,-1.4,0.35,-2.7,-2.1,0.35,,,,-2.4,,
3,13,193,-2.7,-2.2,0.35,-2.7,-2.6,0.35,,,,-2.6,,
3,14,194,-2.7,-2.9,0.35,-2.7,-3.1,0.35,,,,-2.8,,
3,15,195,-2.7,-3.6,0.35,-6.8,-3.6,0.35,,,,-3,,
3,16,196,-4.25,-3.6,0.35,-6.8239,-3.6,0.35,,,wc,1,,
3,17,197,-5.5,-3.2,0.35,-6.8239,-3.2,0.35,,,,2,,
3,18,198,-5.5,-3.2,0.35,-6.8239,-3.2,-1.16693,,,train 1,1,,
3,19,199,-5.5,-3.2,0.35,-6.8239,-3.2,-1.16693,,,train 1,2,,
3,20,200,-5.5,-3.2,0.35,-6.8239,-3.2,-1.16693,,,train 1,3,,
3,21,201,-5.5,-3.2,0.35,-6.8239,-3.2,-1.16693,,,train 1,4,,
3,22,202,-5.5,-3.2,0.35,-6.8239,-3.2,0.35,,,,1,,
3,23,203,-4.25,-3.5,0.35,-6.8239,-3.5,0.35,,,,2,,
3,24,204,-4.25,-3.9,0.35,-6.8239,-3.9,0.35,,,,3,,
3,25,205,-5.5,-4.2,0.35,-6.8239,-4.2,0.35,,,,4,,
3,26,206,-5.5,-4.2,0.35,-6.8239,-4.2,-1.16693,,,wc_splash,1,,
3,27,207,-5.5,-4.2,0.35,-6.8239,-4.2,-1.16693,,,wc_splash,2,,
3,28,208,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,3,,
3,29,209,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,4,,
3,30,210,-4.75,-4.95,0.60,-4.75,-5,0.60,,,greeting,1,,
3,31,211,-4.75,-4.95,0.43,-4.75,-5,0.43,,,greeting,2,,
3,32,212,-4.75,-4.95,0.27,-4.75,-5,0.27,,,greeting,1,,
3,33,213,-4.75,-4.95,0.10,-4.75,-5,0.10,,,greeting,2,,
3,34,214,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,3,,
3,35,215,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,4,,
3,36,216,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,,1,
3,37,217,-4.75,-4.5,0.35,-4.75,-5,0.35,,,,,2,
3,38,218,-4.75,-3.6,0.35,2.69944,-3.6,0.35,,,,,3,
3,39,219,-4.75,-3.6,0.35,2.69944,-3.6,0.35,,,,,4,
3,40,220,-4.75,-3.6,0.35,2.69944,-3.6,0.35,,,,1,,
3,41,221,-4.75,-3.6,0.35,2.69944,-3.6,0.35,,,,2,,
3,42,222,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,3,,
3,43,223,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,4,,
3,44,224,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,hall_low,,1,
3,45,225,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,,2,
3,46,226,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,,2,
3,47,227,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,,2,
3,48,228,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,,2,
3,49,229,-2.1,-3.6,0.35,-2.1,5.89823,0.35,,,,,2,
3,50,230,-2.1,-0.25,0,-3.89997,-0.25,0,,,,,3,
3,51,231,-2.1,-0.25,0,-3.89997,-0.25,0,,,,,4,
3,52,232,-2.1,-0.25,0,-3.89997,-0.25,0,,,,1,,
3,53,233,-2.1,-0.25,0,-3.89997,-0.25,0,,,,2,,
3,54,234,-9,-0.25,2,-10.3057,-0.25,2,,,,3,,
3,55,235,-9,-0.25,2,-9,-2.4,2,,,,4,,
3,56,236,-9,-0.25,2,-9,-2.4,2,,,stairs_low,,1,
3,57,237,-9,-0.25,2,-9,-2.4,2,,,,,2,
3,58,238,-9,-4,2,-6.3,-4,2,,,,,3,
3,59,239,-9,-4,2,-6.3,-4,2,,,,,4,
4,0,240,-9,-4,2,-6.3,-4,2,,,stairs_hi,1,,
4,1,241,-9,-4,2,-6.3,-4,2,,,,2,,
4,2,242,-5,-4,3.1,3.74623,-4,3.1,,,,3,,
4,3,243,-5,-4,3.1,3.74623,-4,3.1,,,,4,,
4,4,244,-5,-4,3.1,3.74623,-4,3.1,,,register,,,
4,5,245,-5,-4,3.1,3.74623,-4,3.1,,,,,,
4,6,246,-5,-4,3.1,3.74623,-4,3.1,,,,,,
4,7,247,-5,-4,3.1,3.74623,-4,3.1,,,,,,
4,8,248,-5.0,-2.8,3.1,-3.25,-4.0,3.1,2,,,1,,
4,9,249,-5.0,-1.7,3.1,-3.25,-4.0,3.1,1,,corner,2,-5,-0.5
4,10,250,-5.0,-0.5,3.1,-3.25,-4.0,3.1,0,,,3,,
4,11,251,-1.5,-0.5,3.1,-3.25,-4.0,3.1,0,,,,,
4,12,252,-1.5,-1.7,3.1,-3.25,-4.0,3.1,1,,corner,1,-1.5,-0.5
4,13,253,-1.5,-2.8,3.1,-3.25,-4.0,3.1,2,,,2,,
4,14,254,-1.5,-4.0,3.1,-3.25,-4.0,3.1,3,,,3,,
4,15,255,-1.5,-5.2,3.1,-3.25,-4.0,3.1,4,,,4,,
4,16,256,-1.5,-6.3,3.1,-3.25,-4.0,3.1,5,,corner,1,-1.5,-7.5
4,17,257,-1.5,-7.5,3.1,-3.25,-4.0,3.1,6,,,2,,
4,18,258,-5.0,-7.5,3.1,-3.25,-4.0,3.1,6,,,3,,
4,19,259,-5.0,-6.3,3.1,-3.25,-4.0,3.1,5,,corner,4,-5,-7.5
4,20,260,-5.0,-5.2,3.1,-3.25,-4.0,3.1,4,,,1,,
4,21,261,-5.0,-4.0,3.1,-3.25,-4.0,3.1,3,,,2,,
4,22,262,-2.5,-4.0,3.1,7.00,-4.0,3.1,,,do compo,1,,
4,23,263,0.0,-4.0,3.1,7.00,-4.0,3.1,,,do compo,0,,
4,24,264,0,-4,3.1,7,-4,3.1,,,compo,0,,
4,25,265,0.3,-4,3.1,7,-4,3.1,,,,1,,
4,26,266,0.6,-4,3.1,7,-4,3.1,,,,2,,
4,27,267,0.9,-4,3.1,7,-4,3.1,,,,3,,
4,28,268,1.2,-4,3.1,7,-4,3.1,,,,4,,
4,29,269,1.5,-4,3.1,7,-4,3.1,,,,5,,
4,30,270,1.8,-4,3.1,7,-4,3.1,,,,6,,
4,31,271,2.1,-4,3.1,7,-4,3.1,,,,7,,
4,32,272,2.4,-4,3.1,7,-4,3.1,,,,8,,
4,33,273,2.7,-4,3.1,7,-4,3.1,,,,9,,
4,34,274,3,-4,3.1,7,-4,3.1,,,,10,,
4,35,275,3.3,-4,3.1,7,-4,3.1,,,,11,,
4,36,276,3.6,-4,3.1,7,-4,3.1,,,,12,,
4,37,277,3.9,-4,3.1,7,-4,3.1,,,,13,,
4,38,278,4.2,-4,3.1,7,-4,3.1,,,,14,,
4,39,279,4.5,-4,3.1,7,-4,3.1,,,,15,,
4,40,280,4.8,-4,3.1,7,-4,3.1,,,screen,16,,
4,41,281,4.8,-4,3.1,7,-4,3.1,,,,,,
4,42,282,4.8,-4,3.1,7,-4,3.1,,,,,,
4,43,283,4.8,-4,3.1,7,-4,3.1,,,,,,
4,44,284,4.8,-4,3.1,7,-4,3.1,,,,,,
4,45,285,4.8,-4,3.1,7,-4,3.1,,,,,,
4,46,286,4.8,-4,3.1,7,-4,3.1,,,,,,
4,47,287,4.8,-4,3.1,7,-4,3.1,,,,,,
4,48,288,4.8,-4,3.1,7,-4,3.1,,,,,,
4,49,289,4.8,-4,3.1,7,-4,3.1,,,,,,
4,50,290,4.8,-4,3.1,7,-4,3.1,,,,,,
4,51,291,4.8,-4,3.1,7,-4,3.1,,,,,,
4,52,292,4.8,-4,3.1,7,-4,3.1,,,,,,
4,53,293,4.8,-4,3.1,7,-4,3.1,,,,,,
4,54,294,4.8,-4,3.1,7,-4,3.1,,,,,,
4,55,295,4.8,-4,3.1,7,-4,3.1,,,,,,
